"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"7225","OTU_19052","High","163232","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Halichondria","Halichondria okadai"
"7226","OTU_19059","None","None",NA,NA,NA,NA,NA,NA,NA
"7227","OTU_19063","None","None",NA,NA,NA,NA,NA,NA,NA
"7228","OTU_19065","None","None",NA,NA,NA,NA,NA,NA,NA
"7229","OTU_19066","Low","407208","Eukaryota","","Haptophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina sp. NIES-1333"
"7230","OTU_19067","None","None",NA,NA,NA,NA,NA,NA,NA
"7231","OTU_19069","High","308579","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Oceaniidae","Turritopsis","Turritopsis dohrnii"
"7232","OTU_19070","None","None",NA,NA,NA,NA,NA,NA,NA
"7233","OTU_19082","None","None",NA,NA,NA,NA,NA,NA,NA
"7234","OTU_19083","None","None",NA,NA,NA,NA,NA,NA,NA
"7235","OTU_19085","None","None",NA,NA,NA,NA,NA,NA,NA
"7236","OTU_19090","None","None",NA,NA,NA,NA,NA,NA,NA
"7237","OTU_19091","None","None",NA,NA,NA,NA,NA,NA,NA
"7238","OTU_19095","None","None",NA,NA,NA,NA,NA,NA,NA
"7239","OTU_19096","None","None",NA,NA,NA,NA,NA,NA,NA
"7240","OTU_19098","None","None",NA,NA,NA,NA,NA,NA,NA
"7241","OTU_19105","None","None",NA,NA,NA,NA,NA,NA,NA
"7242","OTU_19106","None","None",NA,NA,NA,NA,NA,NA,NA
"7243","OTU_19111","High","2880","Eukaryota","","Phaeophyceae","Ectocarpales","Ectocarpaceae","Ectocarpus","Ectocarpus siliculosus"
"7244","OTU_19116","None","None",NA,NA,NA,NA,NA,NA,NA
"7245","OTU_19118","None","None",NA,NA,NA,NA,NA,NA,NA
"7246","OTU_19122","None","None",NA,NA,NA,NA,NA,NA,NA
"7247","OTU_19126","None","None",NA,NA,NA,NA,NA,NA,NA
"7248","OTU_19129","None","None",NA,NA,NA,NA,NA,NA,NA
"7249","OTU_19130","High-MH","None","Eukaryota","Chordata","Aves","Charadriiformes","Laridae",NA,NA
"7250","OTU_19133","None","None",NA,NA,NA,NA,NA,NA,NA
"7251","OTU_19134","None","None",NA,NA,NA,NA,NA,NA,NA
"7252","OTU_19135","None","None",NA,NA,NA,NA,NA,NA,NA
"7253","OTU_19144","None","None",NA,NA,NA,NA,NA,NA,NA
"7254","OTU_19150","None","None",NA,NA,NA,NA,NA,NA,NA
"7255","OTU_19152","None","None",NA,NA,NA,NA,NA,NA,NA
"7256","OTU_19156","High","33670","Eukaryota","Rhodophyta","Florideophyceae","Gigartinales","Gigartinaceae","Gigartina","Gigartina pistillata"
"7257","OTU_19165","High","178314","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","Bugula","Bugula flabellata"
"7258","OTU_19166","None","None",NA,NA,NA,NA,NA,NA,NA
"7259","OTU_19168","None","None",NA,NA,NA,NA,NA,NA,NA
"7260","OTU_19174","None","None",NA,NA,NA,NA,NA,NA,NA
"7261","OTU_19178","Low","283546","Eukaryota","Porifera","Demospongiae","Suberitida","Suberitidae","Protosuberites","Protosuberites denhartogi"
"7262","OTU_19182","None","None",NA,NA,NA,NA,NA,NA,NA
"7263","OTU_19190","None","None",NA,NA,NA,NA,NA,NA,NA
"7264","OTU_19191","High","990558","Eukaryota","Chordata","Actinopteri","Atheriniformes","Atherinidae","Atherina","Atherina breviceps"
"7265","OTU_19193","None","None",NA,NA,NA,NA,NA,NA,NA
"7266","OTU_19201","None","None",NA,NA,NA,NA,NA,NA,NA
"7267","OTU_19207","None","None",NA,NA,NA,NA,NA,NA,NA
"7268","OTU_19208","Low","1699300","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Corallina","Corallina sp. KK-2015"
"7269","OTU_19216","Low","173654","Eukaryota","","Dinophyceae","Syndiniales","Syndiniaceae","Hematodinium","Hematodinium sp."
"7270","OTU_19225","None","None",NA,NA,NA,NA,NA,NA,NA
"7271","OTU_19226","High-MH","None","Eukaryota","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Marthasterias",NA
"7272","OTU_19227","None","None",NA,NA,NA,NA,NA,NA,NA
"7273","OTU_19228","None","None",NA,NA,NA,NA,NA,NA,NA
"7274","OTU_19229","None","None",NA,NA,NA,NA,NA,NA,NA
"7275","OTU_19232","High","40316","Eukaryota","Annelida","Polychaeta","Terebellida","Ctenodrilidae","Ctenodrilus","Ctenodrilus serratus"
"7276","OTU_19233","None","None",NA,NA,NA,NA,NA,NA,NA
"7277","OTU_19234","None","None",NA,NA,NA,NA,NA,NA,NA
"7278","OTU_19235","None","None",NA,NA,NA,NA,NA,NA,NA
"7279","OTU_19236","None","None",NA,NA,NA,NA,NA,NA,NA
"7280","OTU_19237","None","None",NA,NA,NA,NA,NA,NA,NA
"7281","OTU_19238","None","None",NA,NA,NA,NA,NA,NA,NA
"7282","OTU_19240","None","None",NA,NA,NA,NA,NA,NA,NA
"7283","OTU_19243","Low","2060043","Eukaryota","Arthropoda","Hexanauplia","Sessilia","Balanidae","","Balanidae sp. 2004_05B3"
"7284","OTU_19244","High","232941","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Ctenodiscidae","Ctenodiscus","Ctenodiscus crispatus"
"7285","OTU_19247","None","None",NA,NA,NA,NA,NA,NA,NA
"7286","OTU_19249","None","None",NA,NA,NA,NA,NA,NA,NA
"7287","OTU_19254","None","None",NA,NA,NA,NA,NA,NA,NA
"7288","OTU_19256","None","None",NA,NA,NA,NA,NA,NA,NA
"7289","OTU_19258","None","None",NA,NA,NA,NA,NA,NA,NA
"7290","OTU_19259","None","None",NA,NA,NA,NA,NA,NA,NA
"7291","OTU_19262","None","None",NA,NA,NA,NA,NA,NA,NA
"7292","OTU_19263","None","None",NA,NA,NA,NA,NA,NA,NA
"7293","OTU_19264","None","None",NA,NA,NA,NA,NA,NA,NA
"7294","OTU_19265","None","None",NA,NA,NA,NA,NA,NA,NA
"7295","OTU_19272","None","None",NA,NA,NA,NA,NA,NA,NA
"7296","OTU_19273","None","None",NA,NA,NA,NA,NA,NA,NA
"7297","OTU_19275","None","None",NA,NA,NA,NA,NA,NA,NA
"7298","OTU_19279","None","None",NA,NA,NA,NA,NA,NA,NA
"7299","OTU_19283","None","None",NA,NA,NA,NA,NA,NA,NA
"7300","OTU_19284","None","None",NA,NA,NA,NA,NA,NA,NA
"7301","OTU_19285","None","None",NA,NA,NA,NA,NA,NA,NA
"7302","OTU_19286","Low","2304055","Eukaryota","Apicomplexa","","","","","Apicomplexa sp. WK-2018_Corallicola"
"7303","OTU_19287","None","None",NA,NA,NA,NA,NA,NA,NA
"7304","OTU_19292","None","None",NA,NA,NA,NA,NA,NA,NA
"7305","OTU_19296","None","None",NA,NA,NA,NA,NA,NA,NA
"7306","OTU_19298","None","None",NA,NA,NA,NA,NA,NA,NA
"7307","OTU_19299","None","None",NA,NA,NA,NA,NA,NA,NA
"7308","OTU_19304","None","None",NA,NA,NA,NA,NA,NA,NA
"7309","OTU_19310","None","None",NA,NA,NA,NA,NA,NA,NA
"7310","OTU_19311","None","None",NA,NA,NA,NA,NA,NA,NA
"7311","OTU_19312","None","None",NA,NA,NA,NA,NA,NA,NA
"7312","OTU_19313","None","None",NA,NA,NA,NA,NA,NA,NA
"7313","OTU_19314","None","None",NA,NA,NA,NA,NA,NA,NA
"7314","OTU_19320","None","None",NA,NA,NA,NA,NA,NA,NA
"7315","OTU_19323","None","None",NA,NA,NA,NA,NA,NA,NA
"7316","OTU_19328","None","None",NA,NA,NA,NA,NA,NA,NA
"7317","OTU_19329","None","None",NA,NA,NA,NA,NA,NA,NA
"7318","OTU_19331","None","None",NA,NA,NA,NA,NA,NA,NA
"7319","OTU_19338","None","None",NA,NA,NA,NA,NA,NA,NA
"7320","OTU_19342","None","None",NA,NA,NA,NA,NA,NA,NA
"7321","OTU_19344","None","None",NA,NA,NA,NA,NA,NA,NA
"7322","OTU_19351","None","None",NA,NA,NA,NA,NA,NA,NA
"7323","OTU_19353","None","None",NA,NA,NA,NA,NA,NA,NA
"7324","OTU_19359","High","232941","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Ctenodiscidae","Ctenodiscus","Ctenodiscus crispatus"
"7325","OTU_19360","High-MH","None","Eukaryota","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae",NA,NA
"7326","OTU_19361","None","None",NA,NA,NA,NA,NA,NA,NA
"7327","OTU_19371","None","None",NA,NA,NA,NA,NA,NA,NA
"7328","OTU_19372","None","None",NA,NA,NA,NA,NA,NA,NA
"7329","OTU_19376","None","None",NA,NA,NA,NA,NA,NA,NA
"7330","OTU_19379","None","None",NA,NA,NA,NA,NA,NA,NA
"7331","OTU_19381","None","None",NA,NA,NA,NA,NA,NA,NA
"7332","OTU_19386","None","None",NA,NA,NA,NA,NA,NA,NA
"7333","OTU_19387","None","None",NA,NA,NA,NA,NA,NA,NA
"7334","OTU_19388","None","None",NA,NA,NA,NA,NA,NA,NA
"7335","OTU_19395","None","None",NA,NA,NA,NA,NA,NA,NA
"7336","OTU_19398","None","None",NA,NA,NA,NA,NA,NA,NA
"7337","OTU_19401","None","None",NA,NA,NA,NA,NA,NA,NA
"7338","OTU_19405","None","None",NA,NA,NA,NA,NA,NA,NA
"7339","OTU_19413","None","None",NA,NA,NA,NA,NA,NA,NA
"7340","OTU_19416","None","None",NA,NA,NA,NA,NA,NA,NA
"7341","OTU_19417","None","None",NA,NA,NA,NA,NA,NA,NA
"7342","OTU_19418","Low","278976","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Tedaniidae","Tedania","Tedania ignis"
"7343","OTU_19422","None","None",NA,NA,NA,NA,NA,NA,NA
"7344","OTU_19425","None","None",NA,NA,NA,NA,NA,NA,NA
"7345","OTU_19430","None","None",NA,NA,NA,NA,NA,NA,NA
"7346","OTU_19440","None","None",NA,NA,NA,NA,NA,NA,NA
"7347","OTU_19442","None","None",NA,NA,NA,NA,NA,NA,NA
"7348","OTU_19444","None","None",NA,NA,NA,NA,NA,NA,NA
"7349","OTU_19445","None","None",NA,NA,NA,NA,NA,NA,NA
"7350","OTU_19451","None","None",NA,NA,NA,NA,NA,NA,NA
"7351","OTU_19452","High","232941","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Ctenodiscidae","Ctenodiscus","Ctenodiscus crispatus"
"7352","OTU_19454","None","None",NA,NA,NA,NA,NA,NA,NA
"7353","OTU_19456","None","None",NA,NA,NA,NA,NA,NA,NA
"7354","OTU_19458","None","None",NA,NA,NA,NA,NA,NA,NA
"7355","OTU_19459","None","None",NA,NA,NA,NA,NA,NA,NA
"7356","OTU_19460","None","None",NA,NA,NA,NA,NA,NA,NA
"7357","OTU_19461","None","None",NA,NA,NA,NA,NA,NA,NA
"7358","OTU_19463","None","None",NA,NA,NA,NA,NA,NA,NA
"7359","OTU_19468","None","None",NA,NA,NA,NA,NA,NA,NA
"7360","OTU_19472","None","None",NA,NA,NA,NA,NA,NA,NA
"7361","OTU_19474","None","None",NA,NA,NA,NA,NA,NA,NA
"7362","OTU_19475","None","None",NA,NA,NA,NA,NA,NA,NA
"7363","OTU_19481","None","None",NA,NA,NA,NA,NA,NA,NA
"7364","OTU_19482","None","None",NA,NA,NA,NA,NA,NA,NA
"7365","OTU_19483","None","None",NA,NA,NA,NA,NA,NA,NA
"7366","OTU_19488","None","None",NA,NA,NA,NA,NA,NA,NA
"7367","OTU_19489","Low","1699280","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Arthrocardia","Arthrocardia sp. 2 KK-2015"
"7368","OTU_19494","None","None",NA,NA,NA,NA,NA,NA,NA
"7369","OTU_19496","None","None",NA,NA,NA,NA,NA,NA,NA
"7370","OTU_19500","None","None",NA,NA,NA,NA,NA,NA,NA
"7371","OTU_19504","None","None",NA,NA,NA,NA,NA,NA,NA
"7372","OTU_19505","None","None",NA,NA,NA,NA,NA,NA,NA
"7373","OTU_19508","High","544695","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Temoridae","Temora","Temora discaudata"
"7374","OTU_19511","None","None",NA,NA,NA,NA,NA,NA,NA
"7375","OTU_19512","None","None",NA,NA,NA,NA,NA,NA,NA
"7376","OTU_19514","None","None",NA,NA,NA,NA,NA,NA,NA
"7377","OTU_19516","None","None",NA,NA,NA,NA,NA,NA,NA
"7378","OTU_19518","None","None",NA,NA,NA,NA,NA,NA,NA
"7379","OTU_19520","None","None",NA,NA,NA,NA,NA,NA,NA
"7380","OTU_19524","None","None",NA,NA,NA,NA,NA,NA,NA
"7381","OTU_19528","None","None",NA,NA,NA,NA,NA,NA,NA
"7382","OTU_19529","None","None",NA,NA,NA,NA,NA,NA,NA
"7383","OTU_19530","None","None",NA,NA,NA,NA,NA,NA,NA
"7384","OTU_19531","None","None",NA,NA,NA,NA,NA,NA,NA
"7385","OTU_19532","None","None",NA,NA,NA,NA,NA,NA,NA
"7386","OTU_19533","None","None",NA,NA,NA,NA,NA,NA,NA
"7387","OTU_19536","None","None",NA,NA,NA,NA,NA,NA,NA
"7388","OTU_19537","None","None",NA,NA,NA,NA,NA,NA,NA
"7389","OTU_19538","None","None",NA,NA,NA,NA,NA,NA,NA
"7390","OTU_19540","High","1550622","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Delesseriaceae","Acrosorium","Acrosorium ciliolatum"
"7391","OTU_19541","None","None",NA,NA,NA,NA,NA,NA,NA
"7392","OTU_19543","None","None",NA,NA,NA,NA,NA,NA,NA
"7393","OTU_19546","None","None",NA,NA,NA,NA,NA,NA,NA
"7394","OTU_19551","None","None",NA,NA,NA,NA,NA,NA,NA
"7395","OTU_19552","None","None",NA,NA,NA,NA,NA,NA,NA
"7396","OTU_19553","None","None",NA,NA,NA,NA,NA,NA,NA
"7397","OTU_19556","None","None",NA,NA,NA,NA,NA,NA,NA
"7398","OTU_19560","None","None",NA,NA,NA,NA,NA,NA,NA
"7399","OTU_19564","None","None",NA,NA,NA,NA,NA,NA,NA
"7400","OTU_19566","None","None",NA,NA,NA,NA,NA,NA,NA
"7401","OTU_19567","None","None",NA,NA,NA,NA,NA,NA,NA
"7402","OTU_19568","None","None",NA,NA,NA,NA,NA,NA,NA
"7403","OTU_19569","Low","104700","Eukaryota","Annelida","Polychaeta","Spionida","Cirratulidae","Dodecaceria","Dodecaceria sp. AMW23009"
"7404","OTU_19570","High","1764295","Eukaryota","Chlorophyta","Chloropicophyceae","Chloropicales","Chloropicaceae","Chloropicon","Chloropicon primus"
"7405","OTU_19571","None","None",NA,NA,NA,NA,NA,NA,NA
"7406","OTU_19572","None","None",NA,NA,NA,NA,NA,NA,NA
"7407","OTU_19573","None","None",NA,NA,NA,NA,NA,NA,NA
"7408","OTU_19577","None","None",NA,NA,NA,NA,NA,NA,NA
"7409","OTU_19578","None","None",NA,NA,NA,NA,NA,NA,NA
"7410","OTU_19579","None","None",NA,NA,NA,NA,NA,NA,NA
"7411","OTU_19581","None","None",NA,NA,NA,NA,NA,NA,NA
"7412","OTU_19582","None","None",NA,NA,NA,NA,NA,NA,NA
"7413","OTU_19585","None","None",NA,NA,NA,NA,NA,NA,NA
"7414","OTU_19587","High-MH","None","Eukaryota","Mollusca","Gastropoda",NA,NA,NA,NA
"7415","OTU_19588","None","None",NA,NA,NA,NA,NA,NA,NA
"7416","OTU_19589","None","None",NA,NA,NA,NA,NA,NA,NA
"7417","OTU_19590","None","None",NA,NA,NA,NA,NA,NA,NA
"7418","OTU_19592","None","None",NA,NA,NA,NA,NA,NA,NA
"7419","OTU_19594","None","None",NA,NA,NA,NA,NA,NA,NA
"7420","OTU_19595","None","None",NA,NA,NA,NA,NA,NA,NA
"7421","OTU_19598","None","None",NA,NA,NA,NA,NA,NA,NA
"7422","OTU_19602","None","None",NA,NA,NA,NA,NA,NA,NA
"7423","OTU_19607","None","None",NA,NA,NA,NA,NA,NA,NA
"7424","OTU_19608","None","None",NA,NA,NA,NA,NA,NA,NA
"7425","OTU_19609","None","None",NA,NA,NA,NA,NA,NA,NA
"7426","OTU_19612","Low","2331657","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","","Naididae sp. JCOCH052-10"
"7427","OTU_19613","None","None",NA,NA,NA,NA,NA,NA,NA
"7428","OTU_19614","Low","66488","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Dero","Dero digitata"
"7429","OTU_19616","None","None",NA,NA,NA,NA,NA,NA,NA
"7430","OTU_19617","None","None",NA,NA,NA,NA,NA,NA,NA
"7431","OTU_19621","None","None",NA,NA,NA,NA,NA,NA,NA
"7432","OTU_19624","None","None",NA,NA,NA,NA,NA,NA,NA
"7433","OTU_19625","None","None",NA,NA,NA,NA,NA,NA,NA
"7434","OTU_19628","High","313558","Eukaryota","","","Himatismenida","Cochliopodiidae","Cochliopodium","Cochliopodium spiniferum"
"7435","OTU_19632","None","None",NA,NA,NA,NA,NA,NA,NA
"7436","OTU_19638","None","None",NA,NA,NA,NA,NA,NA,NA
"7437","OTU_19639","None","None",NA,NA,NA,NA,NA,NA,NA
"7438","OTU_19640","None","None",NA,NA,NA,NA,NA,NA,NA
"7439","OTU_19642","None","None",NA,NA,NA,NA,NA,NA,NA
"7440","OTU_19645","None","None",NA,NA,NA,NA,NA,NA,NA
"7441","OTU_19651","None","None",NA,NA,NA,NA,NA,NA,NA
"7442","OTU_19652","None","None",NA,NA,NA,NA,NA,NA,NA
"7443","OTU_19654","None","None",NA,NA,NA,NA,NA,NA,NA
"7444","OTU_19655","Low","82938","Eukaryota","","Oomycetes","Pythiales","Pythiaceae","Pythium","Pythium inflatum"
"7445","OTU_19656","None","None",NA,NA,NA,NA,NA,NA,NA
"7446","OTU_19659","High","1969542","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Limnodrilus","Limnodrilus hoffmeisteri"
"7447","OTU_19664","Low","5778","Eukaryota","","","","Hartmannellidae","Vermamoeba","Vermamoeba vermiformis"
"7448","OTU_19667","None","None",NA,NA,NA,NA,NA,NA,NA
"7449","OTU_19669","None","None",NA,NA,NA,NA,NA,NA,NA
"7450","OTU_19670","None","None",NA,NA,NA,NA,NA,NA,NA
"7451","OTU_19671","None","None",NA,NA,NA,NA,NA,NA,NA
"7452","OTU_19673","None","None",NA,NA,NA,NA,NA,NA,NA
"7453","OTU_19674","None","None",NA,NA,NA,NA,NA,NA,NA
"7454","OTU_19675","None","None",NA,NA,NA,NA,NA,NA,NA
"7455","OTU_19680","None","None",NA,NA,NA,NA,NA,NA,NA
"7456","OTU_19683","None","None",NA,NA,NA,NA,NA,NA,NA
"7457","OTU_19684","None","None",NA,NA,NA,NA,NA,NA,NA
"7458","OTU_19685","High-MH","None","Eukaryota","","","Himatismenida","Cochliopodiidae","Cochliopodium",NA
"7459","OTU_19693","None","None",NA,NA,NA,NA,NA,NA,NA
"7460","OTU_19694","None","None",NA,NA,NA,NA,NA,NA,NA
"7461","OTU_19697","None","None",NA,NA,NA,NA,NA,NA,NA
"7462","OTU_19699","None","None",NA,NA,NA,NA,NA,NA,NA
"7463","OTU_19703","None","None",NA,NA,NA,NA,NA,NA,NA
"7464","OTU_19705","None","None",NA,NA,NA,NA,NA,NA,NA
"7465","OTU_19706","None","None",NA,NA,NA,NA,NA,NA,NA
"7466","OTU_19708","None","None",NA,NA,NA,NA,NA,NA,NA
"7467","OTU_19715","None","None",NA,NA,NA,NA,NA,NA,NA
"7468","OTU_19716","None","None",NA,NA,NA,NA,NA,NA,NA
"7469","OTU_19717","None","None",NA,NA,NA,NA,NA,NA,NA
"7470","OTU_19722","None","None",NA,NA,NA,NA,NA,NA,NA
"7471","OTU_19724","None","None",NA,NA,NA,NA,NA,NA,NA
"7472","OTU_19727","None","None",NA,NA,NA,NA,NA,NA,NA
"7473","OTU_19733","None","None",NA,NA,NA,NA,NA,NA,NA
"7474","OTU_19738","None","None",NA,NA,NA,NA,NA,NA,NA
"7475","OTU_19739","None","None",NA,NA,NA,NA,NA,NA,NA
"7476","OTU_19740","None","None",NA,NA,NA,NA,NA,NA,NA
"7477","OTU_19742","None","None",NA,NA,NA,NA,NA,NA,NA
"7478","OTU_19743","None","None",NA,NA,NA,NA,NA,NA,NA
"7479","OTU_19744","None","None",NA,NA,NA,NA,NA,NA,NA
"7480","OTU_19746","None","None",NA,NA,NA,NA,NA,NA,NA
"7481","OTU_19748","None","None",NA,NA,NA,NA,NA,NA,NA
"7482","OTU_19750","None","None",NA,NA,NA,NA,NA,NA,NA
"7483","OTU_19754","None","None",NA,NA,NA,NA,NA,NA,NA
"7484","OTU_19758","None","None",NA,NA,NA,NA,NA,NA,NA
"7485","OTU_19759","Low","1138462","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Nais","Nais communis/variabilis complex sp. A3"
"7486","OTU_19761","None","None",NA,NA,NA,NA,NA,NA,NA
"7487","OTU_19762","None","None",NA,NA,NA,NA,NA,NA,NA
"7488","OTU_19765","None","None",NA,NA,NA,NA,NA,NA,NA
"7489","OTU_19768","None","None",NA,NA,NA,NA,NA,NA,NA
"7490","OTU_19771","None","None",NA,NA,NA,NA,NA,NA,NA
"7491","OTU_19772","None","None",NA,NA,NA,NA,NA,NA,NA
"7492","OTU_19774","High","1925548","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","","Candidatus Fonsibacter","Candidatus Fonsibacter ubiquis"
"7493","OTU_19775","None","None",NA,NA,NA,NA,NA,NA,NA
"7494","OTU_19777","None","None",NA,NA,NA,NA,NA,NA,NA
"7495","OTU_19785","None","None",NA,NA,NA,NA,NA,NA,NA
"7496","OTU_19786","None","None",NA,NA,NA,NA,NA,NA,NA
"7497","OTU_19788","High","1003757","Eukaryota","Chordata","Actinopteri","","Monodactylidae","Monodactylus","Monodactylus falciformis"
"7498","OTU_19790","None","None",NA,NA,NA,NA,NA,NA,NA
"7499","OTU_19792","None","None",NA,NA,NA,NA,NA,NA,NA
"7500","OTU_19794","None","None",NA,NA,NA,NA,NA,NA,NA
"7501","OTU_19799","Low","2268451","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. FZCC0015"
"7502","OTU_19802","None","None",NA,NA,NA,NA,NA,NA,NA
"7503","OTU_19804","None","None",NA,NA,NA,NA,NA,NA,NA
"7504","OTU_19805","None","None",NA,NA,NA,NA,NA,NA,NA
"7505","OTU_19808","High","1606834","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Paracyclops","Paracyclops fimbriatus"
"7506","OTU_19809","None","None",NA,NA,NA,NA,NA,NA,NA
"7507","OTU_19810","None","None",NA,NA,NA,NA,NA,NA,NA
"7508","OTU_19814","None","None",NA,NA,NA,NA,NA,NA,NA
"7509","OTU_19818","None","None",NA,NA,NA,NA,NA,NA,NA
"7510","OTU_19823","High","308567","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","Bougainvillia","Bougainvillia muscus"
"7511","OTU_19828","High","1476438","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Plumulariidae","Plumularia","Plumularia gaimardi"
"7512","OTU_19830","None","None",NA,NA,NA,NA,NA,NA,NA
"7513","OTU_19831","None","None",NA,NA,NA,NA,NA,NA,NA
"7514","OTU_19834","None","None",NA,NA,NA,NA,NA,NA,NA
"7515","OTU_19839","None","None",NA,NA,NA,NA,NA,NA,NA
"7516","OTU_19842","None","None",NA,NA,NA,NA,NA,NA,NA
"7517","OTU_19844","None","None",NA,NA,NA,NA,NA,NA,NA
"7518","OTU_19850","None","None",NA,NA,NA,NA,NA,NA,NA
"7519","OTU_19851","None","None",NA,NA,NA,NA,NA,NA,NA
"7520","OTU_19854","None","None",NA,NA,NA,NA,NA,NA,NA
"7521","OTU_19859","High-MH","None","Eukaryota","Cnidaria","Anthozoa","Alcyonacea",NA,NA,NA
"7522","OTU_19861","None","None",NA,NA,NA,NA,NA,NA,NA
"7523","OTU_19862","None","None",NA,NA,NA,NA,NA,NA,NA
"7524","OTU_19863","None","None",NA,NA,NA,NA,NA,NA,NA
"7525","OTU_19864","None","None",NA,NA,NA,NA,NA,NA,NA
"7526","OTU_19866","None","None",NA,NA,NA,NA,NA,NA,NA
"7527","OTU_19868","None","None",NA,NA,NA,NA,NA,NA,NA
"7528","OTU_19870","None","None",NA,NA,NA,NA,NA,NA,NA
"7529","OTU_19874","None","None",NA,NA,NA,NA,NA,NA,NA
"7530","OTU_19878","None","None",NA,NA,NA,NA,NA,NA,NA
"7531","OTU_19882","None","None",NA,NA,NA,NA,NA,NA,NA
"7532","OTU_19888","None","None",NA,NA,NA,NA,NA,NA,NA
"7533","OTU_19890","None","None",NA,NA,NA,NA,NA,NA,NA
"7534","OTU_19893","None","None",NA,NA,NA,NA,NA,NA,NA
"7535","OTU_19900","None","None",NA,NA,NA,NA,NA,NA,NA
"7536","OTU_19905","None","None",NA,NA,NA,NA,NA,NA,NA
"7537","OTU_19909","None","None",NA,NA,NA,NA,NA,NA,NA
"7538","OTU_19910","None","None",NA,NA,NA,NA,NA,NA,NA
"7539","OTU_19912","None","None",NA,NA,NA,NA,NA,NA,NA
"7540","OTU_19914","None","None",NA,NA,NA,NA,NA,NA,NA
"7541","OTU_19915","None","None",NA,NA,NA,NA,NA,NA,NA
"7542","OTU_19924","None","None",NA,NA,NA,NA,NA,NA,NA
"7543","OTU_19929","None","None",NA,NA,NA,NA,NA,NA,NA
"7544","OTU_19933","None","None",NA,NA,NA,NA,NA,NA,NA
"7545","OTU_19937","Low","83791","Eukaryota","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva","Ulva flexuosa"
"7546","OTU_19942","None","None",NA,NA,NA,NA,NA,NA,NA
"7547","OTU_19947","None","None",NA,NA,NA,NA,NA,NA,NA
"7548","OTU_19952","None","None",NA,NA,NA,NA,NA,NA,NA
"7549","OTU_19956","None","None",NA,NA,NA,NA,NA,NA,NA
"7550","OTU_19960","None","None",NA,NA,NA,NA,NA,NA,NA
"7551","OTU_19962","None","None",NA,NA,NA,NA,NA,NA,NA
"7552","OTU_19963","None","None",NA,NA,NA,NA,NA,NA,NA
"7553","OTU_19968","None","None",NA,NA,NA,NA,NA,NA,NA
"7554","OTU_19969","None","None",NA,NA,NA,NA,NA,NA,NA
"7555","OTU_19970","None","None",NA,NA,NA,NA,NA,NA,NA
"7556","OTU_19977","Low","1518553","Eukaryota","Porifera","Demospongiae","Suberitida","Suberitidae","","aff. Protosuberites sp. 040313-20"
"7557","OTU_19981","None","None",NA,NA,NA,NA,NA,NA,NA
"7558","OTU_19983","None","None",NA,NA,NA,NA,NA,NA,NA
"7559","OTU_19987","High","671127","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium cf. depressum"
"7560","OTU_19994","None","None",NA,NA,NA,NA,NA,NA,NA
"7561","OTU_19996","None","None",NA,NA,NA,NA,NA,NA,NA
"7562","OTU_20007","High","1562161","Eukaryota","Arthropoda","Hexanauplia","Sessilia","Balanidae","Perforatus","Perforatus perforatus"
"7563","OTU_20008","None","None",NA,NA,NA,NA,NA,NA,NA
"7564","OTU_20010","None","None",NA,NA,NA,NA,NA,NA,NA
"7565","OTU_20013","None","None",NA,NA,NA,NA,NA,NA,NA
"7566","OTU_20014","High","37520","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia","Obelia dichotoma"
"7567","OTU_20021","None","None",NA,NA,NA,NA,NA,NA,NA
"7568","OTU_20029","None","None",NA,NA,NA,NA,NA,NA,NA
